GE_SPOP,GE_FOXA1,GE_CTNNB1,GE_CLPTM1L,GE_DPYSL2,GE_NEIL1,GE_PITPNM2,GE_ATM,GE_EMG1,GE_ETV3,GE_BRAF,GE_NKX3-1,GE_ZMYM3,GE_SALL1,CNA_SPOP,CNA_TP53,CNA_FOXA1,CNA_CTNNB1,CNA_MED12,CNA_CLPTM1L,CNA_DPYSL2,CNA_NEIL1,CNA_SLC27A4,CNA_PITPNM2,CNA_PTEN,CNA_ATM,CNA_EMG1,CNA_ETV3,CNA_BRAF,CNA_ZMYM3,CNA_OR4P4,CNA_SALL1,DM_SPOP,DM_FOXA1,DM_CTNNB1,DM_CLPTM1L,DM_DPYSL2,DM_NEIL1,DM_SLC27A4,DM_PITPNM2,DM_PTEN,DM_EMG1,DM_ETV3,DM_BRAF,DM_NKX3-1,DM_SALL1,TUMOR_STAGE
0.4560164405927205,0.6847033768147157,0.5037423318961523,0.3873339167654741,0.31646291454611974,0.7941827866107258,0.4701861245408574,0.5580348607454617,0.5323869395890326,0.6176260408365086,0.2618715684406458,0.7691479158249392,0.7517067646240458,0.4592306204883786,0.4377358490566038,0.9826807228915664,0.3586654309545876,0.5134818288393904,0.7667667667667668,0.2961282516636418,0.4890510948905109,0.5418181818181819,0.472805933250927,0.5341163310961969,0.6414814814814814,0.555364314400459,0.5785276073619632,0.5863945578231292,0.2048135913166588,0.7667667667667668,0.5440151994933502,0.4311624072547403,0.7446156626072005,0.1714577430799875,0.843934209780169,0.5427527641559479,0.8931910867582329,0.1187326982470248,0.4813643854246243,0.7312526183410435,0.073157677072648,0.3838741443558723,0.9483114225763344,0.358419683372935,0.1989349243367136,0.9757805082580076,0
0.4239350974097089,0.6757131319966665,0.5895034857422168,0.4475984119951821,0.2656652609413517,0.580453399397501,0.1668358317443596,0.5482076238540148,0.5715664976772317,0.5163434493954815,0.3173812552061608,0.676206757310402,0.693377485080592,0.2594638543711248,0.379245283018868,0.9457831325301204,0.3531047265987025,0.5240328253223916,0.7237237237237238,0.2994555353901996,0.104014598540146,0.5367272727272727,0.4697156983930778,0.5397091722595079,0.0,0.5570854847963281,0.5766871165644172,0.584126984126984,0.205521472392638,0.7237237237237238,0.545281823939202,0.4365210222588623,0.8840754680119984,0.1597826869066451,0.9781094526629917,0.6544292117124337,0.886522963146136,0.1910291118157453,0.1977472989690613,0.7976769842695293,0.2986335207956427,0.5114326340536438,0.9534347763161016,0.1460207970920815,0.3511322405998131,0.9340044175668069,1
0.3345205791998484,0.5585586372227409,0.5485415316680511,0.4727595515322615,0.43397426120131843,0.6924363715828545,0.3897081657993257,0.4257570281370189,0.5660736841867702,0.3661064590295254,0.1953452617310516,0.7291192422363042,0.6420033818407007,0.3290545494674188,0.4018867924528302,0.5896084337349398,0.3498609823911028,0.5175849941383354,0.7687687687687689,0.2970356926799757,0.2718978102189781,0.5425454545454546,0.4734239802224969,0.5430648769574944,0.1861728395061727,0.5588066551921974,0.5730061349693252,0.5868480725623583,0.2029259084473808,0.7687687687687689,0.5471817606079797,0.4418796372629843,0.8207015934851178,0.1590421574176939,0.7866101575126947,0.4387089084072285,0.8778268476570972,0.1935642964144323,0.4778912446276678,0.6884510258563534,0.0947605628128051,0.4324284837444496,0.9522482271187982,0.2839833897300751,0.5721819202025555,0.8476638641601365,0
0.3535852635833194,0.5334327422948779,0.422842071233247,0.5721692640141809,0.3160069370247769,0.6793537793524229,0.2740446807668684,0.4083650473621421,0.6004964788437994,0.4767734897241157,0.2906002890185579,0.6816297776503686,0.5094229809173889,0.2667489090548149,0.4006289308176101,0.9713855421686748,0.3721037998146432,0.4730363423212193,0.7177177177177178,0.2985480943738656,0.4010036496350365,0.5403636363636364,0.4820766378244746,0.2427293064876957,0.6548148148148147,0.561675272518646,0.5680981595092025,0.5782312925170068,0.2218027371401604,0.7177177177177178,0.5623812539582014,0.4006595218466612,0.6599166453451624,0.0189655893589068,0.9524695599609944,0.4259328035754952,0.971539330537865,0.3320381192498942,0.1336595663490315,0.7350878430196077,0.059149581269713,0.2044338836960557,0.9134457272694314,0.2247269082021751,0.1499710253419455,0.3936327333004509,1
0.5064177767083118,0.4016110882158274,0.7393804269160551,0.3277883008317479,0.587092927811478,0.7214987314842645,0.536081697991718,0.4496986173909882,0.4327489013271535,0.6694950547658008,0.2211663053186885,0.4631332315534684,0.634271917784397,0.6661746463194429,0.4031446540880504,0.9743975903614458,0.3517145505097312,0.5322391559202815,0.7817817817817818,0.2967332123411978,0.4758211678832116,0.544,0.4721878862793572,0.5100671140939598,0.6449382716049382,0.5582329317269076,0.5441717791411043,0.5863945578231292,0.2015101462954223,0.7817817817817818,0.5478150728309056,0.4027205276174773,0.745250617817798,0.1074425053049496,0.5623564511925803,0.7766204721754038,0.9118658897055544,0.2303411753312728,0.7132839892331743,0.4260901833115207,0.0775855714555873,0.658907776267216,0.9042043818095964,0.2517490333601396,0.8531735441026043,0.5034660021824533,0
0.382313934638586,0.5806466178698426,0.7774195209708914,0.4028719180955811,0.4966240543051046,0.5246680245219459,0.4624015808719275,0.3487153021414122,0.5709659444480897,0.5927696206301911,0.2595525454508673,0.7012129498180073,0.6138544734142757,0.5106975551301373,0.3937106918238994,0.9631024096385542,0.3461538461538461,0.5169988276670575,0.8008008008008008,0.2955232909860859,0.4931569343065693,0.5425454545454546,0.4771322620519159,0.5380313199105146,0.6409876543209876,0.5570854847963281,0.5668711656441718,0.5868480725623583,0.2048135913166588,0.8008008008008008,0.5440151994933502,0.4311624072547403,0.5711187621009841,0.0985086987842948,0.8039808445330789,0.7093260905303682,0.8780202190753248,0.240986338848665,0.5981912024218901,0.7877937374276061,0.0270365008848543,0.4434919114110053,0.9322907903539688,0.2767709687542053,0.6067511600096385,0.7105285985009004,0
0.1321746915216435,0.3968646881247664,0.379202379631633,0.6189212220203766,0.39410525324594703,0.8533273083312165,0.4774062013426818,0.1097653908805349,0.8766521427708036,0.0,0.0811532703508812,0.4481599854538403,0.4998694823404563,0.2634047190375785,0.3930817610062894,0.9623493975903614,0.3595922150139017,0.5099648300117234,0.7287287287287288,0.3006654567453115,0.1322992700729927,0.5352727272727273,0.4715698393077873,0.5251677852348994,0.6385185185185185,0.5427423981640849,0.5791411042944785,0.5823129251700679,0.2069372345445965,0.7287287287287288,0.5427485750474984,0.10840890354493,0.9230458486363676,0.1343389925141395,0.959395152931944,0.4833639540687094,0.1995293899720019,0.0924829723901639,0.220943093439369,0.8418041544800741,0.0553430167833173,0.1597615986469907,0.958782446239701,0.2525350857814202,0.2615560847706873,0.934210195385715,0
0.4351514321661511,0.4014987751794527,0.6217351576953059,0.6897942765894411,0.3835645990301617,0.8471798114582629,0.5366538937463718,0.2356655796172613,0.8046487602024062,0.3770514582481552,0.0792622173074559,0.5720658783580337,0.539891660169749,0.3202239607915063,0.3968553459119497,0.9593373493975904,0.3526413345690454,0.5187573270808911,0.7407407407407408,0.2982456140350877,0.2988138686131387,0.5352727272727273,0.4721878862793572,0.5346756152125279,0.4182716049382715,0.5547905909351692,0.5717791411042945,0.5859410430839002,0.2069372345445965,0.7407407407407408,0.5427485750474984,0.4352844187963726,0.7906775824807941,0.109373421196038,0.7961858354623372,0.5774436279507793,0.8360634984755229,0.2169199551049479,0.4753956785687679,0.7284087583392418,0.0986762978286186,0.5389390842293862,0.9323179827728512,0.3255477316002675,0.4332074172101072,0.8753889302993888,0
0.2929982841014862,0.22932550311088562,0.4458530843257904,0.566979706287384,0.25069940090179443,0.5579480528831482,0.18396282196044922,0.3095345199108124,0.7478813529014587,0.11332033574581146,0.4376140236854553,0.5231279134750366,0.501861035823822,0.2466500848531723,0.3754921555519104,0.9835659861564636,0.34505951404571533,0.5465304255485535,0.8473149538040161,0.39724817872047424,0.2566612660884857,0.4461223781108856,0.28860288858413696,0.34930408000946045,0.5208696126937866,0.5448391437530518,0.5162529945373535,0.5035815834999084,0.198269322514534,0.7764928936958313,0.6940295696258545,0.46296465396881104,0.8552382588386536,0.08380787819623947,0.4818238914012909,0.6101362705230713,0.87470942735672,0.2643410861492157,0.5332528948783875,0.7442638278007507,0.07820621877908707,0.5565537214279175,0.978814423084259,0.26886191964149475,0.5477968454360962,0.8962071537971497,1
0.456804484128952,0.6043367385864258,0.7335227727890015,0.6120368242263794,0.21012121438980103,0.6302716732025146,0.22878997027873993,0.6379708647727966,0.6460041403770447,0.4263676702976227,0.3993084132671356,0.8417035937309265,0.782396674156189,0.1779603809118271,0.5085480809211731,0.8904010057449341,0.4267665445804596,0.7043862342834473,0.7337763905525208,0.38002461194992065,0.18571901321411133,0.5343616604804993,0.39946651458740234,0.37548828125,0.2941206395626068,0.49559465050697327,0.5667073726654053,0.546539306640625,0.11424238234758377,0.8656942248344421,0.42310982942581177,0.45081210136413574,0.7618498802185059,0.02127404697239399,0.8919179439544678,0.619575023651123,0.978136420249939,0.08057286590337753,0.19738344848155975,0.8443130254745483,0.06783099472522736,0.2922406792640686,0.9546939134597778,0.13024593889713287,0.17804592847824097,0.9703118205070496,1
0.5414361702990282,0.4794091177854218,0.8826867014983719,0.1303673897817709,0.8389196399413059,0.3076636930850974,0.7307912586179737,0.7580613328155534,0.2823545049953284,0.9351046950822524,0.4110452917008582,0.6144314254074383,0.756059660794377,0.7614414241697876,0.39937106918239,0.9698795180722892,0.3484708063021316,0.5222743259085582,0.7667667667667668,0.2970356926799757,0.4922445255474452,0.5432727272727272,0.4758961681087762,0.5145413870246085,0.6385185185185185,0.5582329317269076,0.549079754601227,0.5891156462585033,0.2052855120339783,0.7667667667667668,0.5465484483850538,0.3528441879637263,0.7615973800511802,0.3633132309895042,0.6943494766728306,0.7726746585652046,0.6900016221118235,0.3263747792685103,0.6534691832905317,0.3746883655656716,0.0449823024487907,0.5433931992598834,0.8790747113304616,0.1875627027251915,0.7583335010324915,0.6058832511819873,1
0.436496105250848,0.7598789791522149,0.7037608523340069,0.5089482740163911,0.5623956971966133,0.7757586862704506,0.4946328669253297,0.6474868599631658,0.4856027146661898,0.4671723560996577,0.4127173401263233,0.6520301843245084,0.7344848159448074,0.6254814202790228,0.3779874213836479,0.4615963855421686,0.6116774791473587,0.567409144196952,0.6866866866866868,0.3118572292800968,0.1719890510948905,0.3665454545454545,0.4610630407911001,0.4105145413870246,0.3259259259259259,0.6201950659781985,0.4423312883435583,0.272108843537415,0.2187352524775838,0.6866866866866868,0.6149461684610513,0.0,0.8315668966500585,0.2125291465374376,0.936711844052666,0.4574055953687335,0.19971933219705,0.1043913227820405,0.1250518697307758,0.6787316281542639,0.1123006511117434,0.2972825831289604,0.956289309887974,0.316155880820194,0.4141941165101915,0.6165357804972731,0
0.29595963797225,0.6278608901372227,0.5191452170291733,0.492366512566714,0.6043203983372747,0.6583000506072649,0.4692409934572026,0.5506313390677731,0.5093636052265955,0.5473521044405197,0.3414613936376824,0.6853731707519581,0.7064360157318439,0.4958112411927781,0.4037735849056604,0.7876506024096386,0.3554216867469879,0.5187573270808911,0.7737737737737739,0.2961282516636418,0.4945255474452554,0.5410909090909091,0.4783683559950556,0.540268456375839,0.6395061728395062,0.5547905909351692,0.5773006134969325,0.5854875283446712,0.2038697498820198,0.7737737737737739,0.5446485117162762,0.4365210222588623,0.7051470656903935,0.108998044052722,0.6931509061133065,0.5024279036685309,0.8102433173804973,0.2987169404734267,0.3132712167616115,0.5097903311289922,0.0527725366223331,0.319532058784145,0.8984879000611639,0.2699177128839582,0.3594044967506617,0.94650868959235,0
0.3569601895489827,0.5937347037486642,0.6627986903372669,0.4688120605060195,0.44632262310751436,0.5957170674561925,0.5109703306745728,0.7614873350439835,0.4133605273439311,0.967993829451753,0.5980024800757693,0.9064073474017796,0.7541400366801825,0.5887875355601976,0.3433962264150944,0.9028614457831324,0.3076923076923077,0.5181711606096132,0.8098098098098099,0.4591651542649727,0.6797445255474452,0.4901818181818181,0.4987639060568603,0.4748322147651007,0.5891358024691358,0.6465863453815262,0.7423312883435583,0.7510204081632652,0.4247286455875413,0.8098098098098099,0.6440785307156428,0.3907666941467436,0.9428500299761592,0.0698226365084598,0.8400127368992358,0.4320748163241494,0.95751733572353,0.1237396139631405,0.2866832219152584,0.7810361539525374,0.0180224054987313,0.2961384643109286,0.9245731749170888,0.0419165900768605,0.2484864189789923,0.9236073092060454,1
0.48795230802423,0.5291164191191875,0.8982058197293146,0.3971134981159245,0.7126367632690025,0.406703259330776,0.5365887143728372,0.5943078737171588,0.3819757610360517,0.8745943283090799,0.3687224878836899,0.647267977653295,0.7268463854287335,0.6158554353038066,0.4018867924528302,0.9728915662650602,0.3535681186283596,0.5973036342321221,0.7757757757757758,0.294313369630974,0.3731751824817518,0.5418181818181819,0.4734239802224969,0.5318791946308725,0.6365432098765432,0.5817555938037866,0.5539877300613497,0.5850340136054422,0.2173194903256253,0.7757757757757758,0.578214059531349,0.4369332234130256,0.6923235977718976,0.2622841988938663,0.5941424489906064,0.7384715392416665,0.8214554137945704,0.2758046882869546,0.4868155365868903,0.5502139722497639,0.02322110400693,0.5347733537717108,0.9314311868207236,0.2770238501870931,0.7381485607307896,0.5987314142837239,1
0.5238571514893158,0.5219963595587918,0.4015475408491813,0.4071737561557551,0.813720922206798,0.6441318461463805,0.5015774607576287,0.3317158888868903,0.6410025432651074,0.229534732326009,0.1450330368670787,0.6825996181842404,0.3499591543100089,0.5692744610334705,0.3924528301886793,0.9615963855421686,0.355885078776645,0.526377491207503,0.8038038038038039,0.3000604960677556,0.5027372262773723,0.5425454545454546,0.4771322620519159,0.5380313199105146,0.6187654320987654,0.561675272518646,0.5748466257668712,0.5804988662131519,0.2071731949032562,0.8038038038038039,0.5503483217226093,0.4237427864798022,0.4314359776723597,0.1919557058571833,0.744310317313355,0.8394637601157549,0.8865136275225822,0.2521123384642976,0.408820469209348,0.7651767646635117,0.0691586145998688,0.6060408228454397,0.9360031464568668,0.5308703338581926,0.4626471128286301,0.7648120350899972,1
0.2693571846532165,0.6573763460457118,0.8811584578807787,0.3656528043634282,0.6373519239026333,0.4554728328287272,0.4241832042753142,0.7229027068562917,0.4324935845747637,0.7876543574360627,0.4570297469279389,0.7740592419829655,0.1968409410180855,0.3279702546817113,0.3603773584905661,0.973644578313253,0.3493975903614458,0.5609613130128958,0.7207207207207208,0.2918935269207501,0.2399635036496351,0.3883636363636363,0.5148331273176762,0.575503355704698,0.3832098765432098,0.5955249569707401,0.601840490797546,0.564172335600907,0.2215667767815007,0.7207207207207208,0.5826472450918303,0.3734542456718879,0.7735536465588397,0.1199193833533619,0.8077582984759266,0.4717531265613748,0.8411138922906523,0.2266485550342935,0.3004956566022517,0.6821719924259548,0.0434915089777348,0.3319981464361659,0.8778093687502668,0.2801503121116974,0.560587961237109,0.805552100254995,1
0.3458264470100403,0.5820445418357849,0.7057216763496399,0.3155689835548401,0.9050524830818176,0.5997639298439026,0.8206334710121155,0.666322648525238,0.3342360854148865,0.9508650898933411,0.3741251230239868,0.5745765566825867,0.6003857254981995,0.7135612964630127,0.17903687059879303,0.9552444815635681,0.28589221835136414,0.6002670526504517,0.8082453012466431,0.2918710708618164,0.5169513821601868,0.4969099760055542,0.5777484178543091,0.564969003200531,0.7839709520339966,0.46439212560653687,0.5787162780761719,0.5493600964546204,0.5307541489601135,0.6891446113586426,0.5243939161300659,0.29394105076789856,0.8420539498329163,0.22801083326339722,0.8396286964416504,0.6084019541740417,0.7700244784355164,0.3140110969543457,0.22495511174201965,0.45021557807922363,0.036746397614479065,0.3366662561893463,0.8796952366828918,0.17878900468349457,0.48045817017555237,0.5386890769004822,1
0.4562824413795301,0.5870505529122538,0.7478920158249025,0.3334039202504701,0.6918532779874913,0.7683794314349601,0.5134611642475222,0.4090233302555841,0.5385386002673442,0.6926406080059775,0.1944988749165712,0.6151698976910183,0.6764509640036884,0.6372791562874627,0.4012578616352202,0.9661144578313252,0.3535681186283596,0.5181711606096132,0.7677677677677679,0.2912885662431941,0.4648722627737226,0.5396363636363637,0.5043263288009888,0.5397091722595079,0.6311111111111111,0.2507171543316121,0.5766871165644172,0.5873015873015872,0.2057574327512978,0.7677677677677679,0.545915136162128,0.4356966199505359,0.6868327137555992,0.0942957357080616,0.755401311632794,0.5934899524180232,0.8279147207926003,0.1704160053903776,0.3592621091180684,0.585777352370622,0.0487612075818265,0.4595073290563388,0.9532939201023676,0.2317068395599269,0.4636036871703781,0.7789549217867884,1
0.62465316591702,0.6236608821937022,0.4341100918738378,0.4454621509620402,0.49241032177170707,0.9128473515015578,0.3516198029704516,0.4418063874127016,0.5035556125032614,0.4620033158392559,0.3917476011279885,0.6429919903050321,0.5582393600404112,0.3414958948118643,0.3886792452830189,0.957078313253012,0.3568118628359592,0.5128956623681127,0.6956956956956958,0.2985480943738656,0.1583029197080292,0.5381818181818182,0.4721878862793572,0.5380313199105146,0.2933333333333332,0.555364314400459,0.5699386503067485,0.5868480725623583,0.2059933931099575,0.6956956956956958,0.5433818872704244,0.4356966199505359,0.8155689042482546,0.1238034512461207,0.9686540984593076,0.6328040596406392,0.8482647464889552,0.1123952820039672,0.1781718235311964,0.669153686898748,0.0979331258899812,0.6628387350361481,0.9634173308080518,0.2125910580591887,0.4449578588073541,0.9559125883703922,0
0.5305667854374452,0.6003575736487128,0.3308430000021145,0.5005273767162164,0.5609143224509796,0.5407082709448574,0.3987747720187893,0.3376156334562297,0.7069652046940513,0.3475862826649666,0.0721896599810549,0.7746741739580068,0.6473408720356031,0.5612486579312408,0.369811320754717,0.9344879518072288,0.371177015755329,0.5287221570926144,0.7837837837837839,0.2888687235329703,0.4438868613138686,0.4414545454545454,0.4313967861557478,0.5413870246085012,0.6276543209876543,0.5605278255880666,0.5730061349693252,0.5868480725623583,0.2090608777725342,0.7837837837837839,0.5446485117162762,0.4159109645507007,0.9523232005671478,0.0433668154113201,0.95546749462308,0.7278827907628739,0.8282069702953325,0.3122353694133574,0.0432146785207992,0.752904225186984,0.0633824047691201,0.2274503474866522,0.9512678525122656,0.3847483962078111,0.1656536655547331,0.905737662713156,1
0.5759311889769956,0.5286996617222366,0.6709763317023736,0.4396179482557167,0.696923168122142,0.8168387726877246,0.6871340083230688,0.4840876070011402,0.5633046837149234,0.6824373448347012,0.3459503763591531,0.4549439577603178,0.6952671596854003,0.5102858385504833,0.4031446540880504,0.9841867469879518,0.355885078776645,0.5169988276670575,0.7547547547547548,0.2982456140350877,0.4954379562043795,0.5403636363636364,0.4721878862793572,0.5385906040268457,0.5980246913580247,0.555364314400459,0.5773006134969325,0.5900226757369614,0.2038697498820198,0.7547547547547548,0.5433818872704244,0.434047815333883,0.653896726444245,0.2834884329083526,0.9122341535357787,0.6564799794741186,0.7104718295279175,0.1821866688131685,0.5560823154713262,0.6846500724751057,0.095479686233489,0.4066719837721074,0.9564519768317818,0.3528217222525305,0.575799952152466,0.8659818361123225,1
0.2618962824344635,0.49101364612579346,0.3452407121658325,0.7183316946029663,0.03894215077161789,0.8939167261123657,0.07008501887321472,0.25056129693984985,0.40981507301330566,0.07134225219488144,0.4983879625797272,0.7124530673027039,0.6500512361526489,0.05998227745294571,0.64551842212677,0.9994820952415466,0.4661233425140381,0.6916326880455017,0.8565161228179932,0.5473020672798157,0.15825508534908295,0.5892048478126526,0.42797061800956726,0.40927550196647644,0.7199512720108032,0.4891101121902466,0.24789316952228546,0.8522306084632874,0.30778631567955017,0.9327895641326904,0.8026239275932312,0.5926750898361206,0.9539192318916321,0.016426166519522667,0.9720823764801025,0.31505951285362244,0.9788715243339539,0.18081967532634735,0.076301708817482,0.8569735288619995,0.022404490038752556,0.13629059493541718,0.9928280115127563,0.318006306886673,0.2745952904224396,0.9910768866539001,1
0.5014302244633599,0.4207025038555079,0.9018980835470513,0.2653069765047284,0.8456399833954014,0.4279150706483183,0.6900939905360874,0.5955090501444866,0.3581799394875098,0.8969815386745071,0.3255738871033005,0.5418483635364959,0.8010758834801028,0.7147024019467418,0.4018867924528302,0.9728915662650602,0.3475440222428174,0.5181711606096132,0.7837837837837839,0.2967332123411978,0.4945255474452554,0.5418181818181819,0.4721878862793572,0.5385906040268457,0.6375308641975308,0.555364314400459,0.5754601226993865,0.5845804988662131,0.2041057102406795,0.7837837837837839,0.5433818872704244,0.4365210222588623,0.5082920554634422,0.1503425046196024,0.5787542786026567,0.8407284595753539,0.877017526806344,0.3075498015646152,0.7671738478218715,0.5259012623813983,0.0466412355918915,0.8125060113497088,0.8872413907509211,0.2042994690421632,0.8591129258104327,0.4786337877285981,0
0.354029878562744,0.6636747137426879,0.6684702133587255,0.427983600924307,0.8365432439258025,0.6472955996828447,0.7473113509221279,0.5154003097841957,0.50079013068394,0.6738574005166384,0.3351925630919796,0.5157075717547683,0.6139811803490005,0.6285078962322166,0.2817610062893082,0.829066265060241,0.3665430954587581,0.5064478311840563,0.7037037037037037,0.294313369630974,0.2892335766423357,0.4923636363636364,0.4579728059332509,0.5553691275167786,0.6385185185185185,0.5656913367756742,0.5773006134969325,0.5274376417233559,0.316658801321378,0.7037037037037037,0.1342621912602912,0.3680956306677659,0.8009604380284834,0.1087505706216934,0.8364961561552631,0.3306240362591648,0.2948658684925751,0.3256729773911421,0.3437325473861445,0.5568337261020428,0.060875295474901,0.3017671999828407,0.8654683132819279,0.2716774912848347,0.4481118281613171,0.6917894427807079,1
0.4415509077420987,0.5696193274292392,0.6724211118324686,0.5333413969591163,0.4916150558869252,0.623754348576733,0.4438841993343037,0.5645445432523202,0.3624548115185271,0.6523030196770861,0.25508010593029,0.7675169561332331,0.5403806245380705,0.4307828171694092,0.4000000000000001,0.970632530120482,0.3623725671918443,0.522860492379836,0.7187187187187188,0.3049001814882032,0.1619525547445255,0.5418181818181819,0.4592088998763906,0.5380313199105146,0.6419753086419753,0.5639701663798049,0.1969325153374233,0.5791383219954648,0.2048135913166588,0.7187187187187188,0.5231158961367954,0.1809563066776587,0.8630190500170205,0.0936900103166299,0.9070907306589896,0.345802402216719,0.892602665001242,0.3620834224489458,0.2106839675754095,0.6998809254385023,0.0812060655746404,0.337732669646526,0.900787674519798,0.2419806622545375,0.4916163790127313,0.8078260197460846,1
0.44759389758110046,0.3628593981266022,0.6308355927467346,0.7816006541252136,0.35953256487846375,0.5454623103141785,0.2690304219722748,0.46311450004577637,0.7339586019515991,0.30539631843566895,0.4056668281555176,0.6741387844085693,0.667144238948822,0.4081484079360962,0.43390384316444397,0.9665830731391907,0.26508376002311707,0.7001128196716309,0.545823872089386,0.35731738805770874,0.4055079221725464,0.5623376965522766,0.5346858501434326,0.23184598982334137,0.36009877920150757,0.5726789832115173,0.4624330401420593,0.3994070887565613,0.14025823771953583,0.8615503907203674,0.44619977474212646,0.5098212957382202,0.8525646924972534,0.09662847965955734,0.9416149854660034,0.39522433280944824,0.9899182319641113,0.18131199479103088,0.3450981676578522,0.8064906597137451,0.04212058335542679,0.3781280815601349,0.4050735533237457,0.21882256865501404,0.18100112676620483,0.9722228646278381,1
0.502844060431773,0.5392765536613986,0.6504806339402167,0.4055180859737044,0.5691628181209181,0.8365128487499611,0.5773952006420286,0.574994650804646,0.5267959510087223,0.6808413338488483,0.3568110139479528,0.6786901683280697,0.6776462107270267,0.4916970670167189,0.39937106918239,0.526355421686747,0.3327154772937905,0.5328253223915593,0.7317317317317318,0.2970356926799757,0.2208029197080292,0.5425454545454546,0.4721878862793572,0.5341163310961969,0.6350617283950617,0.5593803786574871,0.5705521472392638,0.564625850340136,0.2272298253893346,0.7317317317317318,0.5516149461684611,0.4398186314921682,0.7992047007071095,0.063512048843825,0.8595067599062183,0.3893001513907431,0.8747412317578511,0.1624201130997563,0.4390194804523796,0.7104283256773469,0.0674795496181478,0.3487867672810414,0.908108298838668,0.281190197959822,0.4312349378182687,0.9075974457632672,0
0.5961500064868899,0.3905506489430967,0.6972018666363677,0.3037903165352871,0.7052951311025328,0.6979272215729597,0.6109404825421054,0.6491034092525645,0.5687316749329177,0.7203024137317401,0.3157959719793242,0.3587562987676524,0.6962071211761716,0.5649633758836393,0.4088050314465409,0.7198795180722891,0.3679332715477293,0.5199296600234468,0.7717717717717718,0.2961282516636418,0.4945255474452554,0.5410909090909091,0.4715698393077873,0.5391498881431768,0.4533333333333332,0.5582329317269076,0.5730061349693252,0.5877551020408163,0.2050495516753185,0.7717717717717718,0.5465484483850538,0.298845836768343,0.6577004554333532,0.1000000814719227,0.4426575538756812,0.8189946341742695,0.6767001208660193,0.2320006158167677,0.6163668745836209,0.3731891146053929,0.0651715151954236,0.5834217935469681,0.911777778993623,0.3102363062961493,0.6756459200551304,0.5899628867416503,0
0.5398436951291483,0.5132668081484333,0.7607243887502779,0.6222867055587757,0.3584019302046202,0.7597041044412853,0.0421926298174715,0.2876116668284023,0.7657508072648564,0.3188127726396376,0.0607726447423093,0.6480568497005663,0.5304197034348013,0.320085065334739,0.3389937106918239,0.8960843373493976,0.3568118628359592,0.5164126611957797,0.6916916916916918,0.2991530550514216,0.1213503649635037,0.512,0.4684796044499382,0.5380313199105146,0.6508641975308642,0.555364314400459,0.5748466257668712,0.5954648526077098,0.0122699386503067,0.6916916916916918,0.5433818872704244,0.4352844187963726,0.9398371150569328,0.0643928445615448,0.8708494814058498,0.7659432171692652,0.8856336856032232,0.108239158767159,0.1426735659724783,0.6922408761699497,0.0285898754155695,0.3095016188086379,0.9358359128977178,0.4432349587607411,0.3612782146907092,0.9591576633681994,0
0.399085134267807,0.7234571576118469,0.6930455565452576,0.24455448985099792,0.87241530418396,0.7933195233345032,0.8479170799255371,0.598591685295105,0.268623948097229,0.6704070568084717,0.11829935759305954,0.50208979845047,0.38731351494789124,0.6476346254348755,0.1836848258972168,0.6057004928588867,0.3163492977619171,0.4171238839626312,0.8057155609130859,0.2559674084186554,0.3341338336467743,0.5933108329772949,0.5384947657585144,0.8020788431167603,0.4755503833293915,0.3900841176509857,0.35906970500946045,0.6616105437278748,0.4001219570636749,0.6834433078765869,0.4626051187515259,0.22791408002376556,0.8967838287353516,0.25815099477767944,0.8035363554954529,0.42595264315605164,0.45968014001846313,0.41906729340553284,0.271843284368515,0.4921763241291046,0.03827051445841789,0.24143342673778534,0.9840421676635742,0.2917589247226715,0.3789317011833191,0.6513152718544006,1
0.5069891883629216,0.5906704720624911,0.7279221283216488,0.2554417003038418,0.733651313733152,0.6910242398191826,0.3982134320130512,0.6449888338349443,0.3830897626629328,0.7134967885497622,0.299243093865404,0.7098724195136974,0.724184119462409,0.4724608676631266,0.4000000000000001,0.9661144578313252,0.3582020389249305,0.5181711606096132,0.7867867867867868,0.2976406533575317,0.4949817518248175,0.5410909090909091,0.4703337453646476,0.5385906040268457,0.3935802469135802,0.5547905909351692,0.5754601226993865,0.5868480725623583,0.2050495516753185,0.7867867867867868,0.5427485750474984,0.4336356141797197,0.7431672775740028,0.1190676173329603,0.8312118091874752,0.8144645750830275,0.8878079658010316,0.1292228054809308,0.5027279102693971,0.8364218411035196,0.0364822952652185,0.3288119524384892,0.954992478246087,0.1855819377250517,0.3917515839579998,0.8926492461611676,0
0.4843275427791198,0.4940410161709456,0.7754808018757942,0.3809075745642225,0.7222628756000145,0.5360496983822267,0.7631396739803986,0.7225878974538276,0.300590060480908,0.8943059850938438,0.4143642907834488,0.6319346517857869,0.7418301324972938,0.5951047283493767,0.3981132075471699,0.9683734939759036,0.3586654309545876,0.5222743259085582,0.7497497497497498,0.2946158499697519,0.4977189781021897,0.5403636363636364,0.4567367119901112,0.546420581655481,0.6424691358024691,0.5484796328169822,0.5693251533742332,0.5891156462585033,0.2050495516753185,0.7497497497497498,0.5357821405953135,0.4352844187963726,0.5545538595379964,0.1748811376714037,0.5782854054705371,0.7595497644217308,0.7321055540984083,0.2654974189377213,0.5450058358224047,0.4333748112004636,0.0284844012961965,0.5149081678863926,0.9161341883641728,0.1630380652043623,0.5785135357559287,0.555295790900906,0
